_result_source,_source_tag,_rep_address,input_address,_norm_rep_address,UniqueID,_filtered_row_id,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,_filtered_address,pattern_key,_validated_row_id,_validated_address,_validated_source_file,group_id,group_size,merge_key,FullAddress,OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,UniqueID_filtered,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,geometry_wkt,_has_u_pattern,_idx,_key_index,_key_usage_after_request,UniqueID_validated,_new_idx,normalized_input_address,_norm_filtered_address,_norm_validated_address,invalid_reason,source_file
old_validated_replacement,matched_old_validated,1028 1/2 Duarte Rd San Gabriel 91776,1028 1/2 Duarte Rd San Gabriel 91776,1028 1/2 DUARTE RD SAN GABRIEL 91776,,589.0,PREMISE,PREMISE,PREMISE,True,True,True,CONFIRM,True,administrative_area_level_1:CA,postal_code:91775,,,"1028 1/2 Duarte Road, San Gabriel, CA 91775, USA",1028 1/2 Duarte Rd,San Gabriel,CA,91775,US,ChIJU_hfJQ7bwoAR9e1ieQ89Sy8,34.1229547,-118.0765257,200,1028 1/2 Duarte Rd San Gabriel 91776,1/2 DUARTE RD SAN GABRIEL 91776,35021.0,1028 1/2 Duarte Rd San Gabriel 91776,dedup_input_address_part_002__17540rows.csv,589.0,1.0,1/2 DUARTE RD SAN GABRIEL 91776,1028 1/2 Duarte Rd San Gabriel 91776,,5368031029,,1028.0,1/2,,,,,Duarte,Road,,,,,,,,,,,,,91776,,San Gabriel,San Gabriel,,,,,Assessor,{0AA3628E-EF0C-4B4D-B5A8-A1DAC885BD0A},0.0,,0AA3628E-EF0C-4B4D-B5A8-A1DAC885BD0A,Unknown,,,,,Rd,Duarte Rd,2024-04-27 17:13:09+00:00,0AA3628E-EF0C-4B4D-B5A8-A1DAC885BD0A_1028_1/2_Duarte_Rd_San_Gabriel_91776,Duarte,1028 1/2 Duarte Road Rd San Gabriel 91776,,,POINT (6532928.978313 1854745.781927),False,35728.0,1,15729,0AA3628E-EF0C-4B4D-B5A8-A1DAC885BD0A_1028_1/2_Duarte_Rd_San_Gabriel_91776,,,1028 1/2 DUARTE RD SAN GABRIEL 91776,1028 1/2 DUARTE RD SAN GABRIEL 91776,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,10296 3/4 Wall St Tujunga 91042,10296 3/4 Wall St Tujunga 91042,10296 3/4 WALL ST TUJUNGA 91042,,5524.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"10296 3/4 Wall St, Tujunga, CA 91042, USA",10296 3/4 Wall St,Tujunga,CA,91042,US,ChIJAf7RFszrwoARp5SfAwIQSdA,34.2464465,-118.2761177,200,10296 3/4 Wall St Tujunga 91042,3/4 WALL ST TUJUNGA 91042,12534.0,10296 3/4 Wall St Tujunga 91042,dedup_input_address_part_001__17540rows.csv,5524.0,1.0,3/4 WALL ST TUJUNGA 91042,10296 3/4 Wall St Tujunga 91042,,2565012067,,10296.0,3/4,,,,,Wall,Street,,,,,,,,,,,,,91042,,Los Angeles,Tujunga,,,,,Assessor,{0523F182-C08D-4191-BBC2-F1AA4F8973AA},0.0,,0523F182-C08D-4191-BBC2-F1AA4F8973AA,Unknown,,,,,St,Wall St,2024-04-27 17:13:09+00:00,0523F182-C08D-4191-BBC2-F1AA4F8973AA_10296_3/4_Wall_St_Tujunga_91042,Wall,10296 3/4 Wall Street St Los Angeles 91042,,,POINT (6473838.240195 1915540.567161),False,12755.0,0,12756,0523F182-C08D-4191-BBC2-F1AA4F8973AA_10296_3/4_Wall_St_Tujunga_91042,,,10296 3/4 WALL ST TUJUNGA 91042,10296 3/4 WALL ST TUJUNGA 91042,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,10323 1/2 Rose Ct Los Angeles 90002,9212 1/2 Rose Ct Los Angeles 90002,10323 1/2 ROSE CT LOS ANGELES 90002,,33240.0,PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,True,True,True,FIX,,administrative_area_level_1:CA,,,,"9212 1/2 Rose Court, Los Angeles, CA 90002, USA",9212 1/2 Rose Ct,Los Angeles,CA,90002,US,Ei85MjEyIDEvMiBSb3NlIENvdXJ0LCBMb3MgQW5nZWxlcywgQ0EgOTAwMDIsIFVTQSI6GjgKMBIuChQKEgnrYKbqzrrCgBGneWfYede6HhABKhQKEglzTUDjxLrCgBHPHTxTdAXHyxIEOTIxMg,33.9945441,-118.4797754,200,10323 1/2 Rose Ct Los Angeles 90002,1/2 ROSE CT LOS ANGELES 90002,48740.0,9212 1/2 Rose Ct Los Angeles 90002,dedup_input_address_part_003__17540rows.csv,33240.0,4.0,1/2 ROSE CT LOS ANGELES 90002,10323 1/2 Rose Ct Los Angeles 90002,,6066006050,,10323.0,1/2,,,,,Rose,Court,,,,,,,,,,,,,90002,,Los Angeles,Los Angeles,,,,,Assessor,{8133CFDF-6367-480D-A1CC-3AD683EA7A2E},0.0,,8133CFDF-6367-480D-A1CC-3AD683EA7A2E,Unknown,,,,,Ct,Rose Ct,2024-04-27 17:13:09+00:00,8133CFDF-6367-480D-A1CC-3AD683EA7A2E_10323_1/2_Rose_Ct_Los_Angeles_90002,Rose,10323 1/2 Rose Court Ct Los Angeles 90002,,,POINT (6490041.741253 1801468.124046),False,,0,3278,0DCF9417-D593-465F-A43B-51E2387C5F1A_9212_1/2_Rose_Ct_Los_Angeles_90002,3277.0,9212 1/2 ROSE CT LOS ANGELES 90002,10323 1/2 ROSE CT LOS ANGELES 90002,9212 1/2 ROSE CT LOS ANGELES 90002,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,10335 1/2 Jackson Pl Los Angeles 90024,10335 1/2 Jackson Pl Los Angeles 90024,10335 1/2 JACKSON PL LOS ANGELES 90024,,36217.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"10335 1/2 Jackson Pl, Los Angeles, CA 90024, USA",10335 1/2 Jackson Pl,Los Angeles,CA,90024,US,ChIJGSquI3y8woAR6Gd_SpR_pDY,34.0631451,-118.4367551,200,10335 1/2 Jackson Pl Los Angeles 90024,1/2 JACKSON PL LOS ANGELES 90024,28710.0,10335 1/2 Jackson Pl Los Angeles 90024,dedup_input_address_part_002__17540rows.csv,36217.0,5.0,1/2 JACKSON PL LOS ANGELES 90024,10335 1/2 Jackson Pl Los Angeles 90024,,4359017029,,10335.0,1/2,,,,,Jackson,Place,,,,,,,,,,,,,90024,,Los Angeles,Los Angeles,,,,,Assessor,{55657544-BBBB-4A6A-95D2-D27120BB680D},0.0,,55657544-BBBB-4A6A-95D2-D27120BB680D,Unknown,,,,,Pl,Jackson Pl,2024-05-12 21:05:27+00:00,55657544-BBBB-4A6A-95D2-D27120BB680D_10335_1/2_Jackson_Pl_Los_Angeles_90024,Jackson,10335 1/2 Jackson Place Pl Los Angeles 90024,,,POINT (6432279.707499 1847506.344962),False,29254.0,1,9255,55657544-BBBB-4A6A-95D2-D27120BB680D_10335_1/2_Jackson_Pl_Los_Angeles_90024,,,10335 1/2 JACKSON PL LOS ANGELES 90024,10335 1/2 JACKSON PL LOS ANGELES 90024,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,10338 1/2 Eucalyptus Ave Sun Valley 91352,10338 1/2 Eucalyptus Ave Sun Valley 91352,10338 1/2 EUCALYPTUS AVE SUN VALLEY 91352,,22789.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"10338 1/2 Eucalyptus Ave, Sun Valley, CA 91352, USA",10338 1/2 Eucalyptus Ave,Sun Valley,CA,91352,US,ChIJoROJUGSUwoAR5XlIzWIm27M,34.2301567,-118.3520389,200,10338 1/2 Eucalyptus Ave Sun Valley 91352,1/2 EUCALYPTUS AVE SUN VALLEY 91352,10969.0,10338 1/2 Eucalyptus Ave Sun Valley 91352,dedup_input_address_part_001__17540rows.csv,22789.0,2.0,1/2 EUCALYPTUS AVE SUN VALLEY 91352,10338 1/2 Eucalyptus Ave Sun Valley 91352,,2404002019,,10338.0,1/2,,,,,Eucalyptus,Avenue,,,,,,,,,,,,,91352,,Los Angeles,Sun Valley,,,,,Assessor,{2E9D6AB3-39F2-4271-963C-453CAF5D79BA},0.0,,2E9D6AB3-39F2-4271-963C-453CAF5D79BA,Unknown,,,,,Ave,Eucalyptus Ave,2024-04-27 17:13:09+00:00,2E9D6AB3-39F2-4271-963C-453CAF5D79BA_10338_1/2_Eucalyptus_Ave_Sun_Valley_91352,Eucalyptus,10338 1/2 Eucalyptus Avenue Ave Los Angeles 91352,,,POINT (6453846.08825 1906625.065963),False,10968.0,0,10969,2E9D6AB3-39F2-4271-963C-453CAF5D79BA_10338_1/2_Eucalyptus_Ave_Sun_Valley_91352,,,10338 1/2 EUCALYPTUS AVE SUN VALLEY 91352,10338 1/2 EUCALYPTUS AVE SUN VALLEY 91352,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,1035 1/2 Vista St   Los Angeles 90046,1035 1/2 Vista St   Los Angeles 90046,1035 1/2 VISTA ST   LOS ANGELES 90046,,2712.0,PREMISE,PREMISE,SUB_PREMISE,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:6617,locality:W Hollywood,,,"1035 1/2 North Vista Street, W Hollywood, CA 90046-6617, USA",1035 1/2 N Vista St,W Hollywood,CA,90046-6617,US,ChIJu0Sq0NC-woAR-1KJoH3xNag,34.089667,-118.352762,200,1035 1/2 Vista St   Los Angeles 90046,1/2 VISTA ST LOS ANGELES 90046,37502.0,1035 1/2 Vista St   Los Angeles 90046,dedup_input_address_part_003__17540rows.csv,2712.0,1.0,1/2 VISTA ST LOS ANGELES 90046,1035 1/2 Vista St   Los Angeles 90046,,5531023074,,1035.0,1/2,,,,,Vista,Street,,,,,,,,,,,, ,90046,6617,West Hollywood,Los Angeles,West Hollywood,,,,Office of Assessor - Add 202309,{0750572B-5602-4DBB-B0D8-A9EB0C23B7DB},0.0,,0750572B-5602-4DBB-B0D8-A9EB0C23B7DB,Unknown,,,,,St,Vista St,2023-09-24 01:07:07+00:00,0750572B-5602-4DBB-B0D8-A9EB0C23B7DB_1035_1/2_Vista_St___Los_Angeles_90046,Vista,1035 1/2 Vista Street St   West Hollywood 90046,,,POINT (6454862.387399 1855199.387647),False,38209.0,1,18210,0750572B-5602-4DBB-B0D8-A9EB0C23B7DB_1035_1/2_Vista_St___Los_Angeles_90046,,,1035 1/2 VISTA ST   LOS ANGELES 90046,1035 1/2 VISTA ST   LOS ANGELES 90046,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,10402 1/2 Fano St Sunland 91040,10402 1/2 Fano St Sunland 91040,10402 1/2 FANO ST SUNLAND 91040,,964.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"10402 1/2 Fano St, Sunland, CA 91040, USA",10402 1/2 Fano St,Sunland,CA,91040,US,ChIJJ6DaMKuUwoARyppiMp9zu2E,34.2596694,-118.3114218,200,10402 1/2 Fano St Sunland 91040,1/2 FANO ST SUNLAND 91040,12341.0,10402 1/2 Fano St Sunland 91040,dedup_input_address_part_001__17540rows.csv,964.0,1.0,1/2 FANO ST SUNLAND 91040,10402 1/2 Fano St Sunland 91040,,2543002003,,10402.0,1/2,,,,,Fano,Street,,,,,,,,,,,,,91040,,Los Angeles,Sunland,Shadow Hills,,,,Assessor,{A913B8EB-DCFE-4D88-AB33-E6B228EC939C},0.0,,A913B8EB-DCFE-4D88-AB33-E6B228EC939C,Unknown,,,,,St,Fano St,2024-04-27 17:13:09+00:00,A913B8EB-DCFE-4D88-AB33-E6B228EC939C_10402_1/2_Fano_St_Sunland_91040,Fano,10402 1/2 Fano Street St Los Angeles 91040,,,POINT (6453971.194299 1916391.427008),False,12362.0,0,12363,A913B8EB-DCFE-4D88-AB33-E6B228EC939C_10402_1/2_Fano_St_Sunland_91040,,,10402 1/2 FANO ST SUNLAND 91040,10402 1/2 FANO ST SUNLAND 91040,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,10413 1/2 Andrew Dr Los Angeles 90002,9601 1/2 Andrew Dr Los Angeles 90002,10413 1/2 ANDREW DR LOS ANGELES 90002,,29148.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"9601 1/2 Andrew Dr, Los Angeles, CA 90002, USA",9601 1/2 Andrew Dr,Los Angeles,CA,90002,US,ChIJS5AGVXnJwoARyr_6y_afbGw,33.9511133,-118.2497386,200,10413 1/2 Andrew Dr Los Angeles 90002,1/2 ANDREW DR LOS ANGELES 90002,48739.0,9601 1/2 Andrew Dr Los Angeles 90002,dedup_input_address_part_003__17540rows.csv,29148.0,3.0,1/2 ANDREW DR LOS ANGELES 90002,10413 1/2 Andrew Dr Los Angeles 90002,,6066011051,,10413.0,1/2,,,,,Andrew,Drive,,,,,,,,,,,,,90002,,Los Angeles,Los Angeles,,,,,Assessor,{6451F118-1030-414A-AA70-F30340E41894},0.0,,6451F118-1030-414A-AA70-F30340E41894,Unknown,,,,,Dr,Andrew Dr,2024-04-27 17:13:09+00:00,6451F118-1030-414A-AA70-F30340E41894_10413_1/2_Andrew_Dr_Los_Angeles_90002,Andrew,10413 1/2 Andrew Drive Dr Los Angeles 90002,,,POINT (6490354.813133 1801015.398902),False,,0,3277,D32C21A6-F9C3-419B-A292-2BC6B1DD4C4A_9601_1/2_Andrew_Dr_Los_Angeles_90002,3276.0,9601 1/2 ANDREW DR LOS ANGELES 90002,10413 1/2 ANDREW DR LOS ANGELES 90002,9601 1/2 ANDREW DR LOS ANGELES 90002,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,10519 3/4 Cedar St Sun Valley 91352,10519 3/4 Cedar St Sun Valley 91352,10519 3/4 CEDAR ST SUN VALLEY 91352,,4855.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"10519 3/4 Cedar St, Sun Valley, CA 91352, USA",10519 3/4 Cedar St,Sun Valley,CA,91352,US,ChIJoROJUGSUwoAR5XlIzWIm27M,34.2301567,-118.3520389,200,10519 3/4 Cedar St Sun Valley 91352,3/4 CEDAR ST SUN VALLEY 91352,12370.0,10519 3/4 Cedar St Sun Valley 91352,dedup_input_address_part_001__17540rows.csv,4855.0,1.0,3/4 CEDAR ST SUN VALLEY 91352,10519 3/4 Cedar St Sun Valley 91352,,2544024023,,10519.0,3/4,,,,,Cedar,Street,,,,,,,,,,,,,91352,,Los Angeles,Sun Valley,,,,,Assessor,{5338849B-91DF-4BC6-BFAC-81B1F4AFAD66},0.0,,5338849B-91DF-4BC6-BFAC-81B1F4AFAD66,Unknown,,,,,St,Cedar St,2024-04-27 17:13:09+00:00,5338849B-91DF-4BC6-BFAC-81B1F4AFAD66_10519_3/4_Cedar_St_Sun_Valley_91352,Cedar,10519 3/4 Cedar Street St Los Angeles 91352,,,POINT (6452850.781186 1907983.4599),False,12391.0,0,12392,5338849B-91DF-4BC6-BFAC-81B1F4AFAD66_10519_3/4_Cedar_St_Sun_Valley_91352,,,10519 3/4 CEDAR ST SUN VALLEY 91352,10519 3/4 CEDAR ST SUN VALLEY 91352,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,10637 1/2 Olive St Sunland 91040,8732 1/2 Olive St Sunland 91040,10637 1/2 OLIVE ST SUNLAND 91040,,23200.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"8732 1/2 Olive St, Sunland, CA 91040, USA",8732 1/2 Olive St,Sunland,CA,91040,US,ChIJJ6DaMKuUwoARyppiMp9zu2E,34.2596694,-118.3114218,200,10637 1/2 Olive St Sunland 91040,1/2 OLIVE ST SUNLAND 91040,39331.0,8732 1/2 Olive St Sunland 91040,dedup_input_address_part_003__17540rows.csv,23200.0,2.0,1/2 OLIVE ST SUNLAND 91040,10637 1/2 Olive St Sunland 91040,,2556013028,,10637.0,1/2,,,,,Olive,Street,,,,,,,,,,,,,91040,,Los Angeles,Sunland,Shadow Hills,,,,Assessor,{2B04E719-BA64-49C9-AB01-0E27FFD9E7F6},0.0,,2B04E719-BA64-49C9-AB01-0E27FFD9E7F6,Unknown,,,,,St,Olive St,2024-04-27 17:13:09+00:00,2B04E719-BA64-49C9-AB01-0E27FFD9E7F6_10637_1/2_Olive_St_Sunland_91040,Olive,10637 1/2 Olive Street St Los Angeles 91040,,,POINT (6470021.829193 1918063.913164),False,,0,39,66BD3A38-F4B9-4FC2-A691-C70F979DF274_8732_1/2_Olive_St_Sunland_91040,38.0,8732 1/2 OLIVE ST SUNLAND 91040,10637 1/2 OLIVE ST SUNLAND 91040,8732 1/2 OLIVE ST SUNLAND 91040,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,10650 1/2 Old Ranch Rd Granada Hills 91344,10650 1/2 Old Ranch Rd Granada Hills 91344,10650 1/2 OLD RANCH RD GRANADA HILLS 91344,,23192.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"10650 1/2 Old Ranch Rd, Granada Hills, CA 91344, USA",10650 1/2 Old Ranch Rd,Granada Hills,CA,91344,US,ChIJNbBfpkuFwoARQob9eo1ZHgM,34.2801972,-118.4980744,200,10650 1/2 Old Ranch Rd Granada Hills 91344,1/2 OLD RANCH RD GRANADA HILLS 91344,13859.0,10650 1/2 Old Ranch Rd Granada Hills 91344,dedup_input_address_part_001__17540rows.csv,23192.0,2.0,1/2 OLD RANCH RD GRANADA HILLS 91344,10650 1/2 Old Ranch Rd Granada Hills 91344,,2684001024,,10650.0,1/2,,,,,Old Ranch,Road,,,,,,,,,,,,,91344,,Los Angeles,Granada Hills,,,,,Assessor,{D63F7716-3394-4321-B52C-12B72B89A2E1},0.0,,D63F7716-3394-4321-B52C-12B72B89A2E1,Unknown,,,,,Rd,Old Ranch Rd,2024-04-27 17:13:09+00:00,D63F7716-3394-4321-B52C-12B72B89A2E1_10650_1/2_Old_Ranch_Rd_Granada_Hills_91344,Old Ranch,10650 1/2 Old Ranch Road Rd Los Angeles 91344,,,POINT (6410055.925175 1918708.26391),False,14080.0,0,14081,D63F7716-3394-4321-B52C-12B72B89A2E1_10650_1/2_Old_Ranch_Rd_Granada_Hills_91344,,,10650 1/2 OLD RANCH RD GRANADA HILLS 91344,10650 1/2 OLD RANCH RD GRANADA HILLS 91344,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,10655 1/2 La Rica Ave North Hollywood 91602,10655 1/2 La Rica Ave North Hollywood 91602,10655 1/2 LA RICA AVE NORTH HOLLYWOOD 91602,,22881.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"10655 1/2 La Rica Ave, North Hollywood, CA 91602, USA",10655 1/2 La Rica Ave,North Hollywood,CA,91602,US,ChIJJykq0SK-woARimI2wg0G4_k,34.1487141,-118.3608046,200,10655 1/2 La Rica Ave North Hollywood 91602,1/2 LA RICA AVE HOLLYWOOD 91602,11179.0,10655 1/2 La Rica Ave North Hollywood 91602,dedup_input_address_part_001__17540rows.csv,22881.0,2.0,1/2 LA RICA AVE NORTH HOLLYWOOD 91602,10655 1/2 La Rica Ave North Hollywood 91602,,2423017099,,10655.0,1/2,,,,,La Rica,Avenue,,,,,,,,,,,,,91602,,Los Angeles,North Hollywood,Toluca Lake,,,,Assessor,{52C76D35-C71F-4CE7-A800-A8EB002B21B8},0.0,,52C76D35-C71F-4CE7-A800-A8EB002B21B8,Unknown,,,,,Ave,La Rica Ave,2024-05-12 21:05:27+00:00,52C76D35-C71F-4CE7-A800-A8EB002B21B8_10655_1/2_La_Rica_Ave_North_Hollywood_91602,La Rica,10655 1/2 La Rica Avenue Ave Los Angeles 91602,,,POINT (6451720.87006 1877126.983227),False,11178.0,0,11179,52C76D35-C71F-4CE7-A800-A8EB002B21B8_10655_1/2_La_Rica_Ave_North_Hollywood_91602,,,10655 1/2 LA RICA AVE NORTH HOLLYWOOD 91602,10655 1/2 LA RICA AVE NORTH HOLLYWOOD 91602,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,10657 1/2 Topham St North Hollywood 91602,10657 1/2 Topham St North Hollywood 91602,10657 1/2 TOPHAM ST NORTH HOLLYWOOD 91602,,2663.0,PREMISE,ROUTE,ROUTE,True,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"10657 1/2 Topham Street, North Hollywood, CA 91602, USA",10657 1/2 Topham St,North Hollywood,CA,91602,US,ChIJy5N7I26ZwoARwfvMeIX1_VU,34.18059,-118.5447713,200,10657 1/2 Topham St North Hollywood 91602,1/2 TOPHAM ST HOLLYWOOD 91602,11180.0,10657 1/2 Topham St North Hollywood 91602,dedup_input_address_part_001__17540rows.csv,2663.0,1.0,1/2 TOPHAM ST NORTH HOLLYWOOD 91602,10657 1/2 Topham St North Hollywood 91602,,2423017100,,10657.0,1/2,,,,,Topham,Street,,,,,,,,,,,,,91602,,Los Angeles,North Hollywood,Toluca Lake,,,,Assessor,{EF72E2DE-CFF5-47E4-AB1D-D06F4C3DB2BC},0.0,,EF72E2DE-CFF5-47E4-AB1D-D06F4C3DB2BC,Unknown,,,,,St,Topham St,2024-05-12 21:05:27+00:00,EF72E2DE-CFF5-47E4-AB1D-D06F4C3DB2BC_10657_1/2_Topham_St_North_Hollywood_91602,Topham,10657 1/2 Topham Street St Los Angeles 91602,,,POINT (6451764.320104 1877126.983227),False,11179.0,0,11180,EF72E2DE-CFF5-47E4-AB1D-D06F4C3DB2BC_10657_1/2_Topham_St_North_Hollywood_91602,,,10657 1/2 TOPHAM ST NORTH HOLLYWOOD 91602,10657 1/2 TOPHAM ST NORTH HOLLYWOOD 91602,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,1069 1/4 E Las Tunas Dr San Gabriel 91775,1071 1/4 E Las Tunas Dr San Gabriel 91775,1069 1/4 E LAS TUNAS DR SAN GABRIEL 91775,,23780.0,PREMISE,PREMISE,PREMISE_PROXIMITY,True,,True,CONFIRM,True,administrative_area_level_1:CA|postal_code_suffix:1675,postal_code:91776,,,"1071 1/4 East Las Tunas Drive, San Gabriel, CA 91776-1675, USA",1071 1/4 E Las Tunas Dr,San Gabriel,CA,91776-1675,US,Ej4xMDcxIDEvNCBFYXN0IExhcyBUdW5hcyBEcml2ZSwgU2FuIEdhYnJpZWwsIENBIDkxNzc2LTE2NzUsIFVTQSIxEi8KFAoSCaeQVEHh2sKAEQ1BU0aihjnoEK8IKhQKEgk3ZIm9_NrCgBEibsrcEtXE8Q,34.1037498,-118.083957,200,1069 1/4 E Las Tunas Dr San Gabriel 91775,1/4 E LAS TUNAS DR SAN GABRIEL 91775,35330.0,1071 1/4 E Las Tunas Dr San Gabriel 91775,dedup_input_address_part_003__17540rows.csv,23780.0,2.0,1/4 E LAS TUNAS DR SAN GABRIEL 91775,1069 1/4 E Las Tunas Dr San Gabriel 91775,,5387002023,,1069.0,1/4,,East,,Las,Tunas,Drive,,,,,,,,,,,,,91775,,Unincorporated,San Gabriel,,,,,LACO DPW Add,{1014C023-ABF3-40A2-BE52-8E64D1474CD6},0.0,,1014C023-ABF3-40A2-BE52-8E64D1474CD6,Unknown,,E,,,Dr,E Las Tunas Dr,2015-05-11 22:51:08+00:00,1014C023-ABF3-40A2-BE52-8E64D1474CD6_1069_1/4_E_Las_Tunas_Dr_San_Gabriel_91775,Las Tunas,1069 1/4 E Las Tunas Drive Dr San Gabriel 91775,,,POINT (6536146.095566 1860244.924144),False,36037.0,1,16038,2F72863C-68D6-46F5-B508-5D76ABEBBDAE_1071_1/4_E_Las_Tunas_Dr_San_Gabriel_91775,,,1069 1/4 E LAS TUNAS DR SAN GABRIEL 91775,1071 1/4 E LAS TUNAS DR SAN GABRIEL 91775,possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
old_validated_replacement,matched_old_validated,1073 1/2 Westminster Ave La Puente 91744,925 1/2 Westminster Ave La Puente 91744,1073 1/2 WESTMINSTER AVE LA PUENTE 91744,,23715.0,PREMISE,OTHER,OTHER,True,True,True,FIX,,administrative_area_level_1:CA,,,,"925 1/2 Westminster Ave, La Puente, CA 91744, USA",925 1/2 Westminster Ave,La Puente,CA,91744,US,ChIJJZeONwTWwoARNnHhwrHj5Hs,34.0274622,-117.9307584,200,1073 1/2 Westminster Ave La Puente 91744,1/2 WESTMINSTER AVE LA PUENTE 91744,61572.0,925 1/2 Westminster Ave La Puente 91744,dedup_input_address_part_004__17540rows.csv,23715.0,2.0,1/2 WESTMINSTER AVE LA PUENTE 91744,1073 1/2 Westminster Ave La Puente 91744,,8252011027,,1073.0,1/2,,,,,Westminster,Avenue,,,,,,,,,,,,,91744,,La Puente  ,La Puente,Industry,,,,Assessor,{6F47401E-FC2A-4D42-A087-CFA2611AC45A},0.0,,6F47401E-FC2A-4D42-A087-CFA2611AC45A,Unknown,,,,,Ave,Westminster Ave,2024-05-12 21:05:27+00:00,6F47401E-FC2A-4D42-A087-CFA2611AC45A_1073_1/2_Westminster_Ave_La_Puente_91744,Westminster,1073 1/2 Westminster Avenue Ave La Puente   91744,,,POINT (6578969.480063 1836517.293449),False,,0,16117,B03A2F1E-4970-481B-B346-C2DEA162471A_925_1/2_Westminster_Ave_La_Puente_91744,16116.0,925 1/2 WESTMINSTER AVE LA PUENTE 91744,1073 1/2 WESTMINSTER AVE LA PUENTE 91744,925 1/2 WESTMINSTER AVE LA PUENTE 91744,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,all_representative_validated_results.csv
