group_id,group_size,merge_key,FullAddress,inputGranularity,validationGranularity,geocodeGranularity,addressComplete,hasUnconfirmedComponents,hasInferredComponents,possibleNextAction,hasReplacedComponents,hasInferredComponents_detail,hasReplacedComponents_detail,confirmedComponents_detail,unconfirmedComponents_detail,fixed_formattedAddress,fixed_postalAddress_lines,fixed_postalAddress_locality,fixed_postalAddress_adminArea,fixed_postalAddress_postalCode,fixed_postalAddress_regionCode,placeId,lat,lng,http_status,invalid_reason,source_file
18024,1,VAC/SOLEDAD CYN/VIC SANTIAGORD ACTON 93510,Vac/Soledad Cyn/Vic Santiagord Acton 93510,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/Soledad Cyn/Vic, Santiago Road, Acton, CA 93510, USA",Vac/Soledad Cyn/Vic | Santiago Rd,Acton,CA,93510,US,ChIJ-8V0qeT2woARau25g6SfcC0,34.4857584,-118.164203,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
18025,1,VAC/SYRACUSE/VIC CROWN VALLEY ACTON 93510,Vac/Syracuse/Vic Crown Valley Acton 93510,PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/Syracuse/Vic Crown Valley, Acton, CA 93510, USA",Vac/Syracuse/Vic Crown Valley,Acton,CA,93510,US,ChIJO0eivP7zwoARvbohL08DfEk,34.4600722,-118.2292712,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
18027,1,VAC/VIA DE CABALLEROS/VIC VIA DE ACTON 93510,3131 Vac/Via De Caballeros/Vic Via De Acton 93510,PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/Via De Caballeros/Vic Via De, 3131, Acton, CA 93510, USA",Vac/Via De Caballeros/Vic Via De | 3131,Acton,CA,93510,US,ChIJO0eivP7zwoARvbohL08DfEk,34.4600722,-118.2292712,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
18028,1,VAC/VIA DE CABLL CARES/VIC MISSI ACTON 93510,3511 Vac/Via De Cabll Cares/Vic Missi Acton 93510,PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/Via De Cabll Cares/Vic Missi, 3511, Acton, CA 93510, USA",Vac/Via De Cabll Cares/Vic Missi | 3511,Acton,CA,93510,US,ChIJO0eivP7zwoARvbohL08DfEk,34.4600722,-118.2292712,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
18029,1,VAC/VIA DEL SOL/VIC VIA DE CABAL ACTON 93510,32730 Vac/Via Del Sol/Vic Via De Cabal Acton 93510,PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/Via Del Sol/Vic Via De Cabal, 32730, Acton, CA 93510, USA",Vac/Via Del Sol/Vic Via De Cabal | 32730,Acton,CA,93510,US,ChIJ72TQn532woARzGcGB6mge5g,34.469994,-118.1967418,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
18032,1,VAC/VIC ADE CABALLEROS/VIC RANCH ACTON 93510,3315 Vac/Vic Ade Caballeros/Vic Ranch Acton 93510,PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/Vic Ade Caballeros/Vic Ranch, 3315, Acton, CA 93510, USA",Vac/Vic Ade Caballeros/Vic Ranch | 3315,Acton,CA,93510,US,ChIJO0eivP7zwoARvbohL08DfEk,34.4600722,-118.2292712,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
18035,1,VAC/VIC AVE W14/HUBBARD RD ACTON 93510,5390 Vac/Vic Ave W14/Hubbard Rd Acton 93510,PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vac/Vic, 5390 Avenue w-14, Acton, CA 93510, USA",Vac/Vic | 5390 Ave w-14,Acton,CA,93510,US,Ei9WYWMvVmljLCA1MzkwIEF2ZW51ZSB3LTE0LCBBY3RvbiwgQ0EgOTM1MTAsIFVTQSIuKiwKFAoSCSep9bpK9MKAEeE4Af6f3pUCEhQKEgnvZNCfnfbCgBHMZwYHqaB7mA,34.4795696,-118.230277,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
18038,1,VAC/VIC CROWN VLY RD/ANTELOPE WO ACTON 93510,3640 Vac/Vic Crown Vly Rd/Antelope Wo Acton 93510,PREMISE,ROUTE,ROUTE,,True,,FIX,,,,,,"Vac/Vic, 3640 Crown Valley Road, Antelope, Wo 93510, USA","Vac/Vic | Antelope, 3640 Crown Valley Rd",Acton,Wo,93510,US,EjhWYWMvVmljLCAzNjQwIENyb3duIFZhbGxleSBSb2FkLCBBbnRlbG9wZSwgV28gOTM1MTAsIFVTQSIuKiwKFAoSCVGSTXqA9sKAEWZnaPF5Wy5oEhQKEgnvZNCfnfbCgBHMZwYHqaB7mA,34.4916626,-118.198275,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
18041,1,VAC/VIC EAGER RD/MAXINE WY ACTON 93510,4341 Vac/Vic Eager Rd/Maxine Wy Acton 93510,PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vac/Vic, 4341 Eager Road, Acton, CA 93510, USA",Vac/Vic | 4341 Eager Rd,Acton,CA,93510,US,ChIJ9bqbqoL2woARndq2pZlZbdY,34.476244,-118.205631,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
18051,1,VAC/VIC R12/FELICITAS AVE PALMDALE 93551,37440 Vac/Vic R12/Felicitas Ave Palmdale 93551,PREMISE,ROUTE,ROUTE,,True,True,ACCEPT,,administrative_area_level_1:CA,,,,"Vac/Vic, 37440 Felicitas Avenue, Palmdale, CA 93551, USA",Vac/Vic | 37440 Felicitas Ave,Palmdale,CA,93551,US,EjhWYWMvVmljLCAzNzQ0MCBGZWxpY2l0YXMgQXZlbnVlLCBQYWxtZGFsZSwgQ0EgOTM1NTEsIFVTQSIuKiwKFAoSCb32O8V6WMKAESAJ9ApZ-HLwEhQKEgm13XDshFfCgBE64BKtLXlsag,34.5500234,-118.1493125,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE,representative_addresses_validation_results_one_per_group__89127rows.csv
18058,1,VAC/VIEWMONTT(PAV)/VIC 158TH S LANCASTER 93535,Vac/Viewmontt(Pav)/Vic 158th S Lancaster 93535,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac/Viewmontt(Pav)/Vic, 158th Street East South, Lancaster, CA 93535, USA",Vac/Viewmontt(Pav)/Vic | 158th St E S,Lancaster,CA,93535,US,ChIJRwTNzBWqw4ARsZ0gky3Janc,34.6338788,-117.8494216,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
18059,1,VAC/WELLS FARGO AVE/VIC 161 ST E PALMDALE 93591,Vac/Wells Fargo Ave/Vic 161 St E Palmdale 93591,PREMISE,ROUTE,ROUTE,,True,True,FIX,,administrative_area_level_1:CA,,,,"Vac Wells Fargo Avenue, Vic, CA 93591, USA",Vic | Vac Wells Fargo Ave,Palmdale,CA,93591,US,EipWYWMgV2VsbHMgRmFyZ28gQXZlbnVlLCBWaWMsIENBIDkzNTkxLCBVU0EiLiosChQKEgkvsRB5CKrDgBHkRx1vBmZBkRIUChIJb5QYDREHw4ARGCzBoXGZJgY,34.6195739,-117.843052,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
18246,1,VISTA DEL MAR ST LOS ANGELES 90028,1776 Vista Del Mar St Los Angeles 90028,PREMISE,PREMISE,PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles,,,,"1776 Vista Del Mar Avenue, Los Angeles, CA 90028, USA",1776 Vista Del Mar Ave,Los Angeles,CA,90028,US,ChIJ2Yx_sDi_woARir0tm8gvNEU,34.1036492,-118.3237323,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
18535,1,W 30TH PL LOS ANGELES 90018,2615 W 30Th Pl Los Angeles 90018,PREMISE,PREMISE,PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles,,,,"2615 West 30th Street, Los Angeles, CA 90018, USA",2615 W 30th St,Los Angeles,CA,90018,US,ChIJK9aODEC4woARE_OrZeszAfA,34.02775,-118.32412,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
19067,1,W AVE A-C LOS ANGELES 90047,2100 W Florence Ave A-C Los Angeles 90047,PREMISE,PREMISE,PREMISE,,,True,CONFIRM,,locality:Los Angeles|postal_code_suffix:2137,,,,"2100 West Florence Avenue, Los Angeles, CA 90047-2137, USA",2100 W Florence Ave,Los Angeles,CA,90047-2137,US,ChIJ37gdv863woARA_pwUZU5Atc,33.9742499,-118.315841,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
19238,1,W BEVERLY BLVD 1-22 LOS ANGELES 90026,1671 W Beverly Blvd 1-22 Los Angeles 90026,SUB_PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,,True,True,CONFIRM,True,locality:Montebello|administrative_area_level_1:CA,postal_code:90640,,,"1671 West Beverly Boulevard #1-22, Montebello, CA 90640, USA",1671 W Beverly Blvd #1-22,Montebello,CA,90640,US,EjwxNjcxIFdlc3QgQmV2ZXJseSBCb3VsZXZhcmQgIzEtMjIsIE1vbnRlYmVsbG8sIENBIDkwNjQwLCBVU0EiOxo5CjESLwoUChIJN2dpjdTPwoAR7NY7XCf50vwQhw0qFAoSCU2OUsjTz8KAEcdixvMXGGkEEgQxIDIy,34.0193778,-118.1168662,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
19242,1,W BEVERLY BLVD 1-49 LOS ANGELES 90057,2300 W Beverly Blvd 1-49 Los Angeles 90057,SUB_PREMISE,PREMISE,PREMISE,,True,True,CONFIRM,True,locality:Montebello|administrative_area_level_1:CA|postal_code_suffix:2379,postal_code:90640,,,"2300 West Beverly Boulevard #1-49, Montebello, CA 90640-2379, USA",2300 W Beverly Blvd #1-49,Montebello,CA,90640-2379,US,EkEyMzAwIFdlc3QgQmV2ZXJseSBCb3VsZXZhcmQgIzEtNDksIE1vbnRlYmVsbG8sIENBIDkwNjQwLTIzNzksIFVTQSIgGh4KFgoUChIJsdwyG87PwoARMHXHl4-kRRMSBDEgNDk,34.0213491,-118.1245156,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
19620,1,W CORVO WY TOPANGA 90290,W Corvo Wy Topanga 90290,ROUTE,ROUTE,ROUTE,,,True,FIX,,administrative_area_level_1:CA,,,,"West Corvo Way, Topanga, CA 90290, USA",W Corvo Way,Topanga,CA,90290,US,ChIJr8TnzT-fwoARO0RzykyM_ns,34.1241119,-118.6024645,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
20039,1,W GREEN BEVERLY HILLS 90210,1740 W Green  Beverly Hills 90210,PREMISE,OTHER,OTHER,,True,,FIX,,,,,,"1740 W Green, Beverly Hills, 90210, USA",1740 W Green,Beverly Hills,,90210,US,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,38.7945952,-106.5348379,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
20187,1,W HOLLYWOOD BLVD A-C LOS ANGELES 90027,5455 W Hollywood Blvd A-C Los Angeles 90027,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM,,locality:Los Angeles|postal_code_suffix:3405,,,,"5455 West Hollywood Boulevard, Los Angeles, CA 90027-3405, USA",5455 W Hollywood Blvd,Los Angeles,CA,90027-3405,US,ChIJqfLtYlC_woARDpMpoYGejQk,34.1018968,-118.3087254,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
20646,1,W MELROSE AVE A-C LOS ANGELES 90046,7111 W Melrose Ave A-C Los Angeles 90046,PREMISE,PREMISE,PREMISE,,,True,CONFIRM,,locality:Los Angeles|postal_code_suffix:7617,,,,"7111 West Melrose Avenue, Los Angeles, CA 90046-7617, USA",7111 W Melrose Ave,Los Angeles,CA,90046-7617,US,ChIJ4URbtSq_woARNk_Tf6lOqEA,34.0837218,-118.3447566,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
21705,1,W UNKNOWN (GRIFFITH PARK) LOS ANGELES 90027,4730 W Unknown (Griffith Park) Los Angeles 90027,PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"4730 W Unknown, Los Angeles, CA 90027, USA",4730 W Unknown,Los Angeles,CA,90027,US,ChIJZYshU5rAwoARiT5G9FVp4P0,34.1220545,-118.2935891,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
21984,1,W WHITTIER BLVD LOS ANGELES 90022,321 W Whittier Blvd Los Angeles 90022,PREMISE,PREMISE,PREMISE,,,True,CONFIRM,True,locality:Montebello|administrative_area_level_1:CA|postal_code_suffix:5323,postal_code:90640,,,"321 West Whittier Boulevard, Montebello, CA 90640-5323, USA",321 W Whittier Blvd,Montebello,CA,90640-5323,US,ChIJdVpOWdrRwoAR_0MgMkx7Kqo,34.008771,-118.1037768,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
22289,1,WILSHIRE AVE LOS ANGELES 90010,2900 Wilshire Ave Los Angeles 90010,PREMISE,PREMISE,SUB_PREMISE,,,True,CONFIRM,,administrative_area_level_1:CA|locality:Los Angeles|postal_code_suffix:1101,,,,"2900 Wilshire Boulevard, Los Angeles, CA 90010-1101, USA",2900 Wilshire Blvd,Los Angeles,CA,90010-1101,US,ChIJNc5r3XbHwoARj7qTZs3Aths,34.0616663,-118.2849056,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
24120,2,265TH ST W LAKE HUGHES 93532,265th St W Lake Hughes 93532,ROUTE,ROUTE,ROUTE,,,True,FIX,,administrative_area_level_1:CA,,,,"265th Street West, Lake Hughes, CA 93532, USA",265th St W,Lake Hughes,CA,93532,US,Ei0yNjV0aCBTdHJlZXQgV2VzdCwgTGFrZSBIdWdoZXMsIENBIDkzNTMyLCBVU0EiLiosChQKEglNi1jPmQvCgBHbcYeMiH6p_RIUChIJ9QnS1TVywoAR6WfAYT27_Nw,34.7709531,-118.5989121,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
24542,2,A BELL AVE LOS ANGELES 90001,8207 A Bell Ave Los Angeles 90001,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"8207 A, Bell Avenue, Los Angeles, CA 90001, USA",8207 A | Bell Ave,Los Angeles,CA,90001,US,ChIJ-2BGCm3JwoARyPn4fljd8Do,33.9640926,-118.2392459,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
24543,2,A BEULAH DR LA CANADA 91011,4363 A Beulah Dr La Canada Flintridge 91011,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"4363 A, Beulah Drive, La Cañada Flintridge, CA 91011, USA",4363 A | Beulah Dr,La Cañada Flintridge,CA,91011,US,ChIJndZ_FgfCwoARJRklUJf--j4,34.2005306,-118.1984293,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
24545,2,A CONVERSE AVE LOS ANGELES 90001,6375 A Converse Ave Los Angeles 90001,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"6375 A, Converse Avenue, Los Angeles, CA 90001, USA",6375 A | Converse Ave,Los Angeles,CA,90001,US,ChIJsTtLmwPJwoAR-POQs_0riNg,33.9812967,-118.2443281,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
24550,2,A ROSEMEAD BLVD SAN GABRIEL 91775,6947 A Rosemead Blvd San Gabriel 91775,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"6947 A, Rosemead Boulevard, San Gabriel, CA 91775, USA",6947 A | Rosemead Blvd,San Gabriel,CA,91775,US,ChIJS-k87Q7bwoARTf2hXhUggV0,34.1243066,-118.0734247,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
24554,2,A VIRO RD LA CANADA 91011,4842 A Viro Rd La Canada Flintridge 91011,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"4842 A, Viro Road, La Cañada Flintridge, CA 91011, USA",4842 A | Viro Rd,La Cañada Flintridge,CA,91011,US,ChIJdxLljnPCwoAREZyb4-PS3Eg,34.2014935,-118.1786144,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
24581,2,ALTADENA 91001,1649 Altadena 91001,SUB_PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,,True,True,FIX,,administrative_area_level_1:CA|route:East Altadena Drive,,,,"East Altadena Drive #1649, Altadena, CA 91001, USA",E Altadena Dr #1649,Altadena,CA,91001,US,EjJFYXN0IEFsdGFkZW5hIERyaXZlICMxNjQ5LCBBbHRhZGVuYSwgQ0EgOTEwMDEsIFVTQSIxEi8KFAoSCbEDNGjSwsKAEfPWvWhmP2b-EPEMKhQKEgkvX28AxcLCgBGIxjwj8xAJrg,34.191093,-118.1167842,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
24691,2,B BELL AVE LOS ANGELES 90001,8207 B Bell Ave Los Angeles 90001,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"8207 B, Bell Avenue, Los Angeles, CA 90001, USA",8207 B | Bell Ave,Los Angeles,CA,90001,US,ChIJ-2BGCm3JwoARyPn4fljd8Do,33.9640926,-118.2392459,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
24692,2,B CONVERSE AVE LOS ANGELES 90001,6375 B Converse Ave Los Angeles 90001,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"6375 B, Converse Avenue, Los Angeles, CA 90001, USA",6375 B | Converse Ave,Los Angeles,CA,90001,US,ChIJsTtLmwPJwoAR-POQs_0riNg,33.9812967,-118.2443281,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
24694,2,B FOOTHILL BLVD LA CANADA 91011,1434 B Foothill Blvd La Canada Flintridge 91011,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"1434 B, Foothill Boulevard, La Cañada Flintridge, CA 91011, USA",1434 B | Foothill Blvd,La Cañada Flintridge,CA,91011,US,ChIJYYUwIwPqwoARDBfbdhx9Ol0,34.2084886,-118.2094999,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
24700,2,B ROSEMEAD BLVD SAN GABRIEL 91775,6947 B Rosemead Blvd San Gabriel 91775,PREMISE,PREMISE,PREMISE,,,True,FIX,,administrative_area_level_1:CA,,,,"6947 B, Rosemead Boulevard, San Gabriel, CA 91775, USA",6947 B | Rosemead Blvd,San Gabriel,CA,91775,US,ChIJS-k87Q7bwoARTf2hXhUggV0,34.1243066,-118.0734247,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
24846,2,CANOGA PARK 91304,8516 Canoga Park 91304,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"#8516, Canoga Park, CA 91304, USA",#8516,Canoga Park,CA,91304,US,ChIJQ_UeYxScwoARAZGazbRh1_A,34.2083086,-118.5975318,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
24979,2,COVINA 91724,21050 Covina 91724,OTHER,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Covina, CA 21050, USA",21050,Covina,CA,91724,US,ChIJvXhAAOAow4ARWBwp9zW8ujs,34.0858034,-117.8604472,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
25293,2,E HUNTINGTON DR 1-4 LOS ANGELES 90032,5375 E Huntington Dr 1-4 Los Angeles 90032,SUB_PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,,True,True,FIX,,locality:Irwindale|administrative_area_level_1:CA,,,,"5375 East Huntington Drive #1-4, Irwindale, CA 90032, USA",5375 E Huntington Dr #1-4,Irwindale,CA,90032,US,Ejk1Mzc1IEVhc3QgSHVudGluZ3RvbiBEcml2ZSAjMS00LCBJcndpbmRhbGUsIENBIDkwMDMyLCBVU0EiOho4CjESLwoUChIJxTkBpmXYwoARqWiOa9sUx9QQ_ykqFAoSCYXh3joP2cKAEWO9xAE7IQNvEgMxIDQ,34.1348652,-117.9397205,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
25294,2,E HUNTINGTON DR 1-9 LOS ANGELES 90032,5261 E Huntington Dr 1-9 Los Angeles 90032,SUB_PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,,True,True,FIX,,locality:Irwindale|administrative_area_level_1:CA,,,,"5261 East Huntington Drive #1-9, Irwindale, CA 90032, USA",5261 E Huntington Dr #1-9,Irwindale,CA,90032,US,Ejk1MjYxIEVhc3QgSHVudGluZ3RvbiBEcml2ZSAjMS05LCBJcndpbmRhbGUsIENBIDkwMDMyLCBVU0EiOho4CjESLwoUChIJxTkBpmXYwoARqWiOa9sUx9QQjSkqFAoSCYXh3joP2cKAEWO9xAE7IQNvEgMxIDk,34.1348652,-117.9397205,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
25510,2,GLENDORA 91740,635 Glendora 91740,SUB_PREMISE,PREMISE_PROXIMITY,PREMISE_PROXIMITY,,True,True,FIX,,administrative_area_level_1:CA|route:Glendora Avenue,,,,"Glendora Avenue #635, Glendora, CA 91740, USA",Glendora Ave #635,Glendora,CA,91740,US,Ei1HbGVuZG9yYSBBdmVudWUgIzYzNSwgR2xlbmRvcmEsIENBIDkxNzQwLCBVU0EiMRIvChQKEgmPg_y2JSbDgBHRoZL-QK8gaxD7BCoUChIJOytTceMow4AR7xKRDM41w7A,34.1277091,-117.8639055,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
25657,2,INGLEWOOD AVE INGLEWOOD 90304,11416 Inglewood Ave   Inglewood 90304,PREMISE,PREMISE,PREMISE,,True,True,FIX,,administrative_area_level_1:CA,,,,"11416 South Inglewood Avenue, Inglewood, CA 90304, USA",11416 S Inglewood Ave,Inglewood,CA,90304,US,ChIJT0KWd5G2woARpEue50JjTao,33.93043,-118.36113,200,possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
25660,2,IOWA ST ACTON 93510,Iowa St Acton 93510,ROUTE,ROUTE,ROUTE,,,True,FIX,,administrative_area_level_1:CA,,,,"Iowa Avenue, Acton, CA 93510, USA",Iowa Ave,Acton,CA,93510,US,ChIJ4XQoMfP2woARwDwhGe0VZVc,34.485467,-118.181619,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
25662,2,IRWINDALE 91706,15708 Irwindale 91706,OTHER,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Irwindale, CA 15708, USA",15708,Irwindale,CA,91706,US,ChIJl_MbDyrYwoARxRHnFHIdwE4,34.0812006,-117.9834738,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
25738,2,LA MIRADA 90638,14406  La Mirada 90638,OTHER,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"La Mirada, CA 14406, USA",14406,La Mirada,CA,90638,US,ChIJ1VGQBF0r3YAR2tM9EPmg_as,33.9045543,-118.0127534,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
25819,2,LONG BEACH GRAND PRIX CIRCUIT LONG BEACH 90802,353 Long Beach Grand Prix Circuit Long Beach 90802,SUB_PREMISE,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Grand Prix Circuit, #353, Long Beach, CA 90802, USA",Grand Prix Circuit | #353,Long Beach,CA,90802,US,ChIJMzmPf9Yw3YARYBj1xx2Vzs0,33.7415317,-118.1941785,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
25825,2,LOS ANGELES 90044,11208 Los Angeles 90044,OTHER,OTHER,OTHER,,True,True,FIX,,administrative_area_level_1:CA,,,,"Los Angeles, CA 11208, USA",11208,Los Angeles,CA,90044,US,ChIJv6z5Md7JwoARAjJB4aYV3GE,33.9478802,-118.2935891,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
25826,2,LOS ANGELES 90061,Los Angeles 90061,OTHER,OTHER,OTHER,,,True,FIX,,administrative_area_level_1:CA,,,,"Los Angeles, CA 90061, USA",,Los Angeles,CA,90061,US,ChIJnVLaQz7KwoARA-5t9NQ3t8k,33.9196443,-118.2731269,200,validationGranularity_not_in_PREMISE_PREMISE_PROXIMITY_SUB_PREMISE; possibleNextAction_not_ACCEPT,representative_addresses_validation_results_one_per_group__89127rows.csv
